9518,379420,164,60.3
9518,379420,165,60.9
9518,379420,166,60.8
9518,379420,167,60.7
9518,379420,168,60.5
9518,379420,169,60.4
9518,379420,170,60.3
9518,379420,171,60.2
9518,379420,172,60.1
9518,379420,173,60.1
9518,379420,174,60.4
9518,379420,175,60.3
9518,379420,176,60.3
9518,379420,177,60.1
9518,379420,178,61.2
9518,379420,179,61.2
9518,379420,180,61.2
9518,379420,181,61.3
9518,379420,182,61.2
9518,379420,183,61.3
9518,379420,184,61.2
9518,379420,185,61.2
9518,379420,186,61.2
9518,379420,187,61.1
9518,379420,188,61.1
9518,379420,189,61.1
9518,379420,190,61.7
9518,379420,191,60.9
9518,379420,192,60.7
9518,379420,193,60.7
9518,379420,194,58.3
9518,379420,195,54.9
9518,379420,196,54.4
9518,379420,197,55.5
9518,379420,198,56.9
9518,379420,199,58.2
9518,379420,200,59.2
9518,379420,201,59.9
9518,379420,202,60.2
9518,379420,203,60.5
9518,379420,204,60.7
9518,379420,205,60.7
9518,379420,206,60.8
9518,379420,207,60.8
9518,379420,208,60.8
9518,379420,209,60.8
9518,379420,210,56.6
9518,379420,211,56.4
9518,379420,212,57.2
9518,379420,213,58.1
9518,379420,214,58.3
9518,379420,215,58.1
9518,379420,216,58.1
9518,379420,217,57.9
9518,379420,218,57.8
9518,379420,219,57.7
9518,379420,220,57.5
9518,379420,221,62.8
9518,379420,222,70.0
9518,379420,223,66.6
9518,379420,224,63.7
9518,379420,225,61.8
9518,379420,226,61.3
9518,379420,227,60.9
9518,379420,228,60.8
9518,379420,229,60.8
9518,379420,230,60.7
9518,379420,231,60.7
9518,379420,232,60.6
9518,379420,233,60.5
9518,379420,234,60.5
9518,379420,235,60.5
9518,379420,236,60.5
9518,379420,237,60.5
9518,379420,238,60.4
9518,379420,239,60.4
9518,379420,240,60.3
9518,379420,241,60.4
9518,379420,242,60.3
9518,379420,243,60.3
9518,379420,244,60.3
9518,379420,245,60.3
9518,379420,246,60.1
9518,379420,247,60.1
9518,379420,248,60.1
9518,379420,249,61.5
9518,379420,250,61.4
9518,379420,251,61.4
9518,379420,252,61.3
9518,379420,253,61.1
9518,379420,254,61.0
9518,379420,255,60.9
9518,379420,256,60.7
9518,379420,257,60.6
9518,379420,258,60.3
9518,379420,259,60.1
9518,379420,260,60.1
9518,379420,261,60.7
9518,379420,262,61.0
9518,379420,263,60.6
9518,379420,264,60.5
9518,379420,265,60.5
9518,379420,266,60.4
9518,379420,267,60.5
9518,379420,268,60.6
9518,379420,269,60.5
9518,379420,270,60.6
9518,379420,271,60.5
9518,379420,272,60.4
9518,379420,273,60.4
9518,379420,274,60.4
9518,379420,275,60.4
9518,379420,276,60.4
9518,379420,277,60.2
9518,379420,278,60.5
9518,379420,279,60.4
9518,379420,280,60.3
9518,379420,281,60.3
9518,379420,282,60.1
9518,379420,283,60.4
9518,379420,284,61.5
9518,379420,285,61.2
9518,379420,286,61.3
9518,379420,287,61.1
9518,379420,288,61.2
9518,379420,289,61.1
9518,379420,290,60.9
9518,379420,291,60.8
9518,379420,292,60.8
9518,379420,293,60.8
9518,379420,294,60.6
9518,379420,295,60.5
9518,379420,296,60.4
9518,379420,297,60.4
9518,379420,298,60.2
9518,379420,299,60.2
9518,379420,300,60.1
9518,379420,301,60.9
9518,379420,302,60.9
9518,379420,303,60.7
9518,379420,304,60.7
9518,379420,305,60.8
9518,379420,306,60.7
9518,379420,307,60.7
9518,379420,308,60.7
9518,379420,309,60.6
9518,379420,310,60.6
9518,379420,311,60.6
9518,379420,312,60.6
9518,379420,313,60.5
9518,379420,314,60.4
9518,379420,315,60.3
9518,379420,316,60.3
9518,379420,317,60.3
9518,379420,318,60.3
9518,379420,319,60.3
9518,379420,320,60.1
9518,379420,321,59.9
9518,379420,322,60.8
9518,379420,323,60.8
9518,379420,324,60.8
9518,379420,325,60.7
9518,379420,326,60.8
9518,379420,327,60.9
9518,379420,328,60.8
9518,379420,329,60.8
9518,379420,330,60.8
9518,379420,331,60.7
9518,379420,332,60.6
9518,379420,333,60.5
9518,379420,334,60.5
9518,379420,335,60.5
9518,379420,336,61.2
9518,379420,337,61.0
9518,379420,338,61.0
9518,379420,339,60.9
9518,379420,340,61.0
9518,379420,341,60.9
9518,379420,342,60.8
9518,379420,343,60.9
9518,379420,344,60.9
9518,379420,345,60.8
9518,379420,346,60.8
9518,379420,347,60.6
9518,379420,348,60.6
9518,379420,349,60.6
9518,379420,350,60.4
9518,379420,351,60.4
9518,379420,352,60.4
9518,379420,353,60.5
9518,379420,354,60.8
9518,379420,355,60.7
9518,379420,356,60.4
9518,379420,357,60.1
9518,379420,358,60.8
9518,379420,359,60.8
9518,379420,360,60.9
9518,379420,361,60.7
9518,379420,362,60.9
9518,379420,363,60.9
9518,379420,364,60.8
9518,379420,365,60.7
9518,379420,366,60.6
9518,379420,367,60.6
9518,379420,368,60.5
9518,379420,369,60.4
9518,379420,370,60.4
9518,379420,371,60.2
9518,379420,372,60.2
9518,379420,373,60.1
9518,379420,374,60.9
9518,379420,375,61.1
9518,379420,376,61.0
9518,379420,377,61.0
9518,379420,378,61.3
9518,379420,379,61.1
9518,379420,380,61.0
9518,379420,381,61.0
9518,379420,382,61.1
9518,379420,383,61.0
9518,379420,384,61.0
9518,379420,385,61.0
9518,379420,386,61.0
9518,379420,387,60.9
9518,379420,388,60.8
9518,379420,389,60.8
9518,379420,390,60.7
9518,379420,391,60.6
9518,379420,392,60.6
9518,379420,393,60.7
9518,379420,394,60.8
9518,379420,395,60.8
9518,379420,396,60.6
9518,379420,397,60.6
9518,379420,398,60.4
9518,379420,399,60.4
9518,379420,400,60.4
9518,379420,401,60.3
9518,379420,402,60.4
9518,379420,403,60.3
9518,379420,404,60.3
9518,379420,405,60.2
9518,379420,406,60.2
9518,379420,407,60.1
9518,379420,408,60.2
9518,379420,409,60.2
9518,379420,410,60.1
9518,379420,411,60.1
9518,379420,412,60.2
9518,379420,413,61.1
9518,379420,414,61.0
9518,379420,415,60.9
9518,379420,416,60.9
9518,379420,417,60.8
9518,379420,418,60.8
9518,379420,419,60.8
9518,379420,420,60.7
9518,379420,421,60.7
9518,379420,422,60.6
9518,379420,423,60.5
9518,379420,424,60.5
9518,379420,425,60.9
9518,379420,426,60.7
9518,379420,427,60.5
9518,379420,428,60.3
9518,379420,429,60.2
9518,379420,430,59.9
9518,379420,431,61.1
9518,379420,432,61.0
9518,379420,433,60.9
9518,379420,434,60.7
9518,379420,435,60.5
9518,379420,436,60.5
9518,379420,437,60.4
9518,379420,438,60.3
9518,379420,439,60.2
9518,379420,440,60.1
9518,379420,441,60.0
9518,379420,442,61.2
9518,379420,443,61.0
9518,379420,444,60.9
9518,379420,445,60.8
9518,379420,446,60.7
9518,379420,447,60.6
9518,379420,448,60.5
9518,379420,449,60.5
9518,379420,450,60.5
9518,379420,451,60.4
9518,379420,452,60.5
9518,379420,453,60.5
9518,379420,454,60.5
9518,379420,455,60.4
9518,379420,456,60.5
9518,379420,457,60.4
9518,379420,458,60.4
9518,379420,459,60.4
9518,379420,460,60.4
9518,379420,461,60.3
9518,379420,462,60.3
9518,379420,463,60.2
9518,379420,464,60.2
9518,379420,465,60.2
9518,379420,466,60.2
9518,379420,467,60.1
9518,379420,468,60.1
9518,379420,469,60.0
9518,379420,470,61.1
9518,379420,471,61.1
9518,379420,472,60.9
9518,379420,473,60.9
9518,379420,474,60.9
9518,379420,475,60.9
9518,379420,476,60.5
9518,379420,477,60.9
9518,379420,478,61.2
9518,379420,479,61.1
9518,379420,480,61.0
9518,379420,481,61.0
9518,379420,482,61.0
9518,379420,483,61.1
9518,379420,484,61.0
9518,379420,485,60.8
9518,379420,486,60.8
9518,379420,487,60.7
9518,379420,488,60.9
9518,379420,489,60.5
9518,379420,490,60.5
9518,379420,491,60.5
9518,379420,492,60.5
9518,379420,493,60.7
9518,379420,494,61.0
9518,379420,495,60.9
9518,379420,496,61.0
9518,379420,497,60.8
9518,379420,498,60.9
9518,379420,499,60.9
9518,379420,500,60.9
9518,379420,501,60.8
9518,379420,502,60.6
9518,379420,503,60.3
9518,379420,504,60.3
9518,379420,505,60.2
9518,379420,506,60.3
9518,379420,507,60.3
9518,379420,508,60.2
9518,379420,509,60.1
9518,379420,510,60.0
9518,379420,511,61.1
9518,379420,512,61.1
9518,379420,513,61.0
9518,379420,514,61.0
9518,379420,515,60.9
9518,379420,516,60.8
9518,379420,517,59.5
9518,379420,518,56.8
9518,379420,519,56.6
9518,379420,520,60.6
9518,379420,521,60.3
9518,379420,522,60.4
9518,379420,523,60.2
9518,379420,524,60.2
9518,379420,525,60.2
9518,379420,526,60.1
9518,379420,527,60.2
9518,379420,528,60.1
9518,379420,529,60.7
9518,379420,530,60.7
9518,379420,531,60.4
9518,379420,532,60.2
9518,379420,533,60.1
9518,379420,534,60.2
9518,379420,535,60.4
9518,379420,536,60.5
9518,379420,537,60.5
9518,379420,538,60.3
9518,379420,539,60.2
9518,379420,540,60.2
9518,379420,541,60.1
9518,379420,542,60.1
9518,379420,543,60.1
9518,379420,544,61.0
9518,379420,545,61.0
9518,379420,546,60.9
9518,379420,547,61.0
9518,379420,548,60.9
9518,379420,549,60.9
9518,379420,550,60.7
9518,379420,551,60.8
9518,379420,552,60.7
9518,379420,553,60.2
9518,379420,554,60.1
9518,379420,555,60.8
9518,379420,556,0.0
9518,379420,557,0.0
